"Sleepytime at last!  Bundled up in blankets like fuckin' Jesus inna manger.  Or medieval couples that weren't sposed to fuck yet, lol.  Fuck off, snow!","0","1","0","0","0"
"So very frustrated...& kinda sad. And so fucking sleepy...god DAMN these meds, I'm sleeping my life away.","0","1","0","0","0"
"MEHHHHHHHHHHHHHHHHHHURRRRRGHHHHHHHH.....","0","1","0","0","0"
"is ok now.","0","1","0","0","0"
"Why do I insist on eating popsicles in winter?  OM NOM NOM","0","1","0","0","0"
"The cleaner my apartment gets, the more of my hobbies I get back into (partially because I can find my stuff again, lol!)...YAYYY!  First one to return: gaming.  I might not get back to the rest of those erstwhile hobbies for awhile, though--I tend to get quiiite obsessive about my vidya games, hehe...","0","1","0","0","0"
"It liiiives!!!  (Meds adjusted--we'll see if I stay awake today! *blinkblink*)","0","1","0","0","0"
"*shrug* Eh.","0","1","0","0","0"
"is trying not to be grumpy.","0","1","0","0","0"
"Ok lady I love you buh-bye! *finally leaves house*","0","1","0","0","0"
"Off to prepare for a night of festivitation...2010 here we come, haharr!","0","1","0","0","0"
"Getting ready for ma belle *PROPNAME*'s birthday whatnottery...may I not fall asleep face-down in cake this evening!*crosses fingers*","0","1","0","0","0"
"Hangin' with *PROPNAME*...stay awake, stay awake! *pokes self with fork*","0","1","0","0","0"
"Dear car battery: Why are you dead again?  What am I going to do with you?? (No, really--what am I supposed to do with it?)  You make me sad. ://","0","1","0","0","0"
"Hmm...it's hard to play 'find the smell' in your apartment when it's so cold that sniffing the air hurts!  But why the fuck does my place smell like a lawnmower anyway?!","0","1","0","0","0"
"Frisky Dingo makes my chest hurt...with laughing! I need to get Season 2 STAT. Damn, I would PILLAGE for some bourbon chicken right now! Glad *PROPNAME* is finally back in town...good times man! :D","0","1","0","0","0"
"Taken off the troublesome med! Back to Bev as usual now I guess.","0","1","0","0","0"
"BRRR!  ""Stiff Little Fingers"" indeed!","0","1","0","0","0"
"doesn't know what to think.","0","1","0","0","0"
"Upon taking a brief hiatus from facebook--holy SHIT, too many updates to read! *mind boggles*","0","1","0","0","0"
"just remembered a TV ad from her childhood in the 'glorious' south: horribly fat, hideous ANGELS with big ol' hair, Tammy-Faye-esque makeup, and (of course) heavy southern accents hollering ""DON'T YOU BUY NO UUG-LY TRUUCK!"" Cracked me up then, cracks me up now, HAHA!","0","1","0","0","0"
"Meow?","0","1","0","0","0"
"Too lazy to scan 'retro' pics right now--fuck it, maybe later. I notice that I pretty much look the same as I have for the past ~15 years (kinda freaky!!)...thus, it's hard to tell what year a photo is from. Oddly enough, my skin was better when I was a teenager than it is now!","0","1","0","0","0"
"Black.","0","1","0","0","0"
"Well, meds situation is not ideal by any means (zombieish again) but it's a vast improvement on the last few days of horror!","0","1","0","0","0"
"I think I've finally found the right med...this must be what normal people feel like!","0","1","0","0","0"
"I feel pretty spiffy today--befuddling my dad with random comments, doin' my weird acrobatics and dances, singin' wordless nonsense songs...alot better than medicated zombie Bev (though admittedly alot more absurd, LOL)!  Sure spices up the office though haha--as long as I don't careen into the conference table!  :D","0","1","0","0","0"
"Fucking CARBON MONOXIDE alarm's going off repeatedly again tonight! Opened the windows & garage doors; I have nowhere else I can go & I need sleep, so I'm gonna hafta just hope the ventilation is enough cos I don't know what else to do. Hope I don't end up in the hospital over this shit--I'm sick of the damn hospital! (Well...bein' dead would [debatably] suck too. But I wouldn't be self-aware to know about it, lol.)","0","1","0","0","0"
"has been too busy living life to spend much time on facebook this week--just the way I like it! :D","0","1","0","0","0"
"Whew.","0","1","0","0","0"
"Got to be 'early to rise' tomorrow, so I'ma try to be 'early to bed' tonight...thusly, going to bed now; we'll see how that goes!","0","1","0","0","0"
"is amused at the universe today. *cracks up*","0","1","0","0","0"
"Hm...started the day out feeling ok, but now I feel like three-week-old leftovers molding in the back of a broken fridge in Hell...yes, a Hell-fridge. Guess work doesn't agree with me!","0","1","0","0","0"
"Been trying to catch up on sleep since I pretty much hadn't slept in 3 days...woken up by the Carbon Monoxide alarm, and it's the real deal.  My dad opened the window by the furnace and my living room window and went back to bed, nice.  Hmm...gonna go back to sleep if possible and hope halfheartedly that I'm still alive in the morning.","0","1","0","0","0"
"made it safely to italy :) 22 hour trip lol havent slept one sec the whole time will upload pics of my trip soon and through out the month.","1","0","1","0","1"
"I just saw District 9! Probably one of the best sci-fi movies I have ever seen. I recommend anyone that likes action and a good story to go see this movie!","1","0","1","0","1"
"On my way to get my license! Don't have a car yet though...lol","1","0","1","0","1"
"Getting my license finally! lol...you know what they say...2nd time's a charm :P","1","0","1","0","1"
"Leaving for italy tomorrow yay!!!! I will be back on august 6th. wont be able to text till then lol cya!","1","0","1","0","1"
"Football practice was actually pretty fun. I have no idea how I shaved off almost a minute off of my mile time. I ran a mile in 5:38...I think I'm amazing lol","1","0","1","0","1"
"I think some people need to take life less seriously...","1","0","1","0","1"
"will be back in the U.S. the 7th. i got a sexy tan at the beach lol","1","0","1","0","1"
"Going to bed. Football practice in the morning...guess who didnt work out like they should have been? ME!!! YAY!!!.....//cry","1","0","1","0","1"
"School! yay :D","1","0","1","0","1"
"Just got back from the first day of school! Was actually fun except for a few rules. I am looking forward to having fun in every class lol ...and...I'm a SENIOR w00t!","1","0","1","0","1"
"Anybody that has any classes with me know any other homework we had besides english?","1","0","1","0","1"
"People need to take a breather and chill once in a while and not let the little nuisances of life get to their heads... we only have one life and there is not point to wasting it being angry about nothing...","1","0","1","0","1"
"w00t go huskies!","1","0","1","0","1"
"The fair was really fun today. I was trying to get hypnotized when my phone went off right next to me...booo","1","0","1","0","1"
"Good god the volleyball game was amazing! Congratulations to all the players for a great game! btw I would also like to add that our cheering tonight was crazy for only like 10 kids lol","1","0","1","0","1"
"meh idk if im gonna do anything for tomorrows dressup day. I dont have any old people clothes :\","1","0","1","0","1"
"What homework did we have today, if any?","1","0","1","0","1"
"Anybody have pictures of jordan and I from todays spirit day?","1","0","1","0","1"
"w00t got my license! Yay now I can drive my non existent car haha","1","0","1","0","1"
"is happy for school to start :D","1","0","1","0","1"
"Homecoming was amazing! I had so much fun lol Here's hoping for a fun fright fest :)","1","0","1","0","1"
"HA! who new that you cant take your driving test without proof of insurance!? Silly me.... -_-' ugh now I have to take it next week wednesday...yay","1","0","1","0","1"
"Why is it soo cold?! Damn you winter lol","1","0","1","0","1"
"Let me know if you think of everyone meeting at my house and then heading out to the vollwyball game in costumes and then all heading back to my house for the party is a good idea :)","1","0","1","0","1"
"OMG fright fest was sooo fun even though it was FREEZING! :D I recommend the next time anyone rides a roller coaster to go with your eyes closed...so scary lol","1","0","1","0","1"
"Maybe we will also go out as a huge goup and trick-or-treat :) If you need directions just ask me in a message.","1","0","1","0","1"
"Alright i'm trowing a Halloween costume party at my house on Saturday the 31st. There will be music, games, scary movies and my mom's food! Dont be too extravagant with your costumes, anything simple will do :) If you dont ""dress up"" people are going to paint your face any way they like lol. You can come anytime in the afternoon after 6 p:m.","1","0","1","0","1"
"OMG what topic should I write my persuasive speech on?!","1","0","1","0","1"
"Off to football :)","1","0","1","0","1"
"hello world i am alive and happy again :)","1","0","1","0","1"
"Hurt my leg today. Might have a stress fracture not sure yet. I can walk on my leg but it HURTS lol anyways cant wait to see the volley ball game! The Halloween party is still on tonight at my house. I live like 10 mins away from chief leschi so transportation shouldnt be that big of a problem","1","0","1","0","1"
"Everyone, i have a confession to make.  I have turned bisexual, and am now a tranny.","1","0","1","0","1"
"wOOt i'm 18 and loving it :D","1","0","1","0","1"
"Just went to a sushi bar by my house for my birthday and it was delicious :D","1","0","1","0","1"
"Well now that i'm 18 i have to be careful or i could go to big boy jail lol","1","0","1","0","1"
"MERRY CHRISTMAS!","1","0","1","0","1"
"omg I just started out on P90X...my first day and it kicked my ass! lol these are gonna be a fun 90 days :)","1","0","1","0","1"
"I feel right now as if I can't get a hold of anything....like everything is so far away but so close at the same time...just out of my reach. I want to do something about it, I want to say things, I want to do things....but I don't know where to start. Maybe I'm thinking too much into it...maybe the answer is easy and simple...If only...","1","0","1","0","1"
"I just got my new phone and it refuses to copy all my contact info from the SIM to the phone so if I had your number please send me it. Thanks :)","1","0","1","0","1"
"This...day...is...so...slowwwwww","1","0","1","0","1"
